DateTime,Tweets,clean_tweet,polarity,subjectivity,sentiment_score
2023-05-23 07:16:04,b'#TCS partners with #GoogleCloud to launch its own TCS #GenerativeAI.\n\nhttps://t.co/3cuoj8SMh3',partners with GoogleCloud launch GenerativeAI nhttps cuoj,0.0,0.0,0.0
2023-05-23 07:15:32,"b'TCS-led consortium bags BSNL\xe2\x80\x99s \xe2\x82\xb915,000cr 4G order. (My PoV included in Times of India today).\n\nLink:\xe2\x80\xa6 https://t.co/1vJi69NcAm'",consortium bags BSNL order included Times India today nLink https NcAm,0.0,0.0,0.0
2023-05-23 07:15:13,"b'RT @pareekhjain: TCS-led consortium bags BSNL\xe2\x80\x99s \xe2\x82\xb915,000cr 4G order. (My PoV included in Times of India today).\nLink: https://t.co/lRkzfe2pN\xe2\x80\xa6'",consortium bags BSNL order included Times India today nLink https lRkzfe,0.0,0.0,0.0
2023-05-23 07:14:04,"b'RT @pareekhjain: TCS-led consortium bags BSNL\xe2\x80\x99s \xe2\x82\xb915,000cr 4G order. (My PoV included in Times of India today).\nLink: https://t.co/lRkzfe2pN\xe2\x80\xa6'",consortium bags BSNL order included Times India today nLink https lRkzfe,0.0,0.0,0.0
2023-05-23 07:13:28,"b'TCS-led consortium bags BSNL\xe2\x80\x99s \xe2\x82\xb915,000cr 4G order. (My PoV included in Times of India today).\nLink:\xe2\x80\xa6 https://t.co/qgs8qdtNaU'",consortium bags BSNL order included Times India today nLink https qdtNaU,0.0,0.0,0.0
2023-05-23 07:12:00,b'RT @TheFactFindr: THIS IS #BIG !  #Hawala 2.0 Will EXPLODE in India post JULY 1st. Just My opinion:\n\nBy IMPLEMENTING 20% Tax Collected On S\xe2\x80\xa6',THIS Hawala Will EXPLODE India post JULY Just opinion IMPLEMENTING Collected,0.0,0.0,0.0
2023-05-23 07:10:17,b'RT @TheFactFindr: THIS IS #BIG !  #Hawala 2.0 Will EXPLODE in India post JULY 1st. Just My opinion:\n\nBy IMPLEMENTING 20% Tax Collected On S\xe2\x80\xa6',THIS Hawala Will EXPLODE India post JULY Just opinion IMPLEMENTING Collected,0.0,0.0,0.0
2023-05-23 07:10:11,"b'RT @pareekhjain: TCS bags Rs 15,000-crore BSNL deal to deploy 4G network across India. (My PoV included in this Moneycontrol news)\n\n@debang\xe2\x80\xa6'",bags crore BSNL deal deploy network across India included this Moneycontrol news,0.0,0.0,0.0
2023-05-23 07:06:44,"b'TCS won a Rs 15,000-crore order from Bharat Sanchar Nigam for the deployment of 4G across India.\n#TCS #StockMarketindia #stockmarketnews'",crore order from Bharat Sanchar Nigam deployment across India StockMarketindia stockmarketnews,0.0,0.0,0.0
2023-05-23 07:04:36,"b'TCS Partners With Google Cloud, Launches Generative AI\n\nfor more news visit https://t.co/98KV4yIruC\n\n#2YoDoINDIA\xe2\x80\xa6 https://t.co/agOIIjgMli'",Partners With Google Cloud Launches Generative nfor more news visit https yIruC YoDoINDIA https agOIIjgMli,0.5,0.5,0.25
2023-05-23 07:04:02,b'JLR partners with TCS to Launch its Open Innovation Programme in Israel to Co-Create Mobility Solutions with Start\xe2\x80\xa6 https://t.co/O7eAOE24HM',partners with Launch Open Innovation Programme Israel Create Mobility Solutions with Start https eAOE,0.0,0.5,0.0
2023-05-23 07:00:07,"b'TCS to pocket about 80% of Rs 15,000 crore BSNL order #TataConsultancyServices #TejasNetworks #Iti #Tcs #Bsnl #Tcs\xe2\x80\xa6 https://t.co/pxxYnEXu4p'",pocket about crore BSNL order TataConsultancyServices TejasNetworks Bsnl https pxxYnEXu,0.0,0.0,0.0
2023-05-23 07:00:06,"b'TCS to pocket about 80% of Rs 15,000 crore BSNL order #TataConsultancyServices #TejasNetworks #Iti #Tcs #Bsnl #Tcs\xe2\x80\xa6 https://t.co/hLOROFjhJQ'",pocket about crore BSNL order TataConsultancyServices TejasNetworks Bsnl https hLOROFjhJQ,0.0,0.0,0.0
2023-05-23 06:57:09,b'RT @anupjaiswal1958: @TVMohandasPai Just feel the market - dollar and euro  has shot up gone through ceiling - both due to 2000 and #TCS -\xe2\x80\xa6',Just feel market dollar euro shot gone through ceiling both,0.0,0.0,0.0
2023-05-23 06:39:24,b'\xf0\x9f\x93\xa2 #TCS Teams Up with Google Cloud for Revolutionary AI Collaboration! \xf0\x9f\xa4\x9d\xf0\x9f\x92\xbb\n\n\xf0\x9f\x9a\x80 This #collaboration aims to bring the p\xe2\x80\xa6 https://t.co/JGQ3e7xUCJ',Teams with Google Cloud Revolutionary Collaboration This collaboration aims bring https xUCJ,0.0,0.0,0.0
2023-05-23 06:33:57,b'23rd May Most Active Stocks In NSE\xf0\x9f\x93\x8a\n\n#sharemarket #trading #stockmarketindia #stockmarket #wallstreetpathshala #wsp\xe2\x80\xa6 https://t.co/XvVNVAU8RD',Most Active Stocks sharemarket trading stockmarketindia stockmarket wallstreetpathshala https XvVNVAU,0.18333333333333335,0.55,0.10083333333333334
2023-05-23 06:25:54,b'Alert Sell #TCS CMP: 3315.3 #NimblrTA \n\nAlerts are delayed and for educational purpose only.\nFor live alerts and sc\xe2\x80\xa6 https://t.co/M0NUcofWzP',Alert Sell NimblrTA nAlerts delayed educational purpose only nFor live alerts https NUcofWzP,0.12878787878787878,0.5833333333333334,0.07512626262626262
2023-05-23 06:25:17,b'RT @CNBCTV18News: The 20% #TCS would be fair provided the govt pays a minimum of 10% to those who are able to prove that they are taxpayers\xe2\x80\xa6',would fair provided govt pays minimum those able prove that they taxpayers,0.6,0.7625,0.45749999999999996
2023-05-23 06:25:13,b'TCS Recognized as a Leader in the IDC MarketScapes for Worldwide Manufacturing Intelligence Transformation and Stra\xe2\x80\xa6 https://t.co/AWVh3ek9jW',Recognized Leader MarketScapes Worldwide Manufacturing Intelligence Transformation Stra https AWVh,0.0,0.0,0.0
2023-05-23 06:21:51,"b'RT @EconomicTimes: Tata Consultancy Services receives advance purchase order valued over Rs 15,000 crore from BSNL\n\n#TCS #BSNL\n\nCatch the l\xe2\x80\xa6'",Tata Consultancy Services receives advance purchase order valued over crore from BSNL BSNL nCatch,0.0,0.0,0.0
2023-05-23 06:21:09,"b'Priyanka Chaturvedi Urges FM Sitharaman To Scrap TCS, Bring Clarity On Exemptions\n\nRead More:\xe2\x80\xa6 https://t.co/bc9vRnBdHF'",Priyanka Chaturvedi Urges Sitharaman Scrap Bring Clarity Exemptions nRead More https vRnBdHF,0.5,0.5,0.25
2023-05-23 06:06:29,b'Ignoring small problems can lead to bigger and more expensive issues down the line. Let our experts at the TCS Pits\xe2\x80\xa6 https://t.co/aGatF52no9',Ignoring small problems lead bigger more expensive issues down line experts Pits https aGatF,-0.0811111111111111,0.4777777777777777,-0.03875308641975308
2023-05-23 05:58:04,b'RT @moneycontrolcom: #MCPersonalFinance: International #CreditCard spends now come under #LRS limit &amp; 20% tax collection at source (#TCS) w\xe2\x80\xa6',MCPersonalFinance International CreditCard spends come under limit collection source,0.0,0.0,0.0
2023-05-23 05:56:54,b'@TCS join hands with @GoogleCloudTech to launch next-gen generative AI offering\n\nTata Consultancy Services has over\xe2\x80\xa6 https://t.co/NwcDxNizLM',join hands with launch next generative offering nTata Consultancy Services over https NwcDxNizLM,0.0,0.0,0.0
2023-05-23 05:53:03,b'RT @StockGrove: \xf0\x9f\x93\x8d#TCS (TF : 1D) \n\nFrom 3200 to 3315 \xf0\x9f\x93\x88\n\nGain : 3.59% \n\n#AdaniEnterprises #ADANIENT #StockMarketindia #nifty50 #Trader #Break\xe2\x80\xa6',nFrom nGain AdaniEnterprises ADANIENT StockMarketindia nifty Trader Break,0.0,0.0,0.0
2023-05-23 05:51:36,b'Watch the video to view the highlights of the event!\n\n#KarmaCapital #CauseItMatters #Marathon #DoYourBit\xe2\x80\xa6 https://t.co/HHKUa9k48H',Watch video view highlights event KarmaCapital CauseItMatters Marathon DoYourBit https HHKUa,0.0,0.0,0.0
2023-05-23 05:50:51,b'RT @CNBCTV18Live: #JustIN | #TCS partners with #JLR to launch open innovation programme in #Israel https://t.co/z6dZYB9JW3',JustIN partners with launch open innovation programme Israel https dZYB,0.0,0.5,0.0
2023-05-23 05:48:56,b'\xf0\x9f\x93\x8d#TCS (TF : 1D) \n\nFrom 3200 to 3315 \xf0\x9f\x93\x88\n\nGain : 3.59% \n\n#AdaniEnterprises #ADANIENT #StockMarketindia #nifty50\xe2\x80\xa6 https://t.co/m1ujwNqK0o',nFrom nGain AdaniEnterprises ADANIENT StockMarketindia nifty https ujwNqK,0.0,0.0,0.0
2023-05-23 05:47:14,"b'#ITsector #ITnews\n\n#TCS &amp; group of companies bags Rs15,000 cr 4G order from BSNL \xf0\x9f\x91\x8d\n#Deloitte opening 3 delivery off\xe2\x80\xa6 https://t.co/RBeLS4SsaI'",ITsector ITnews group companies bags order from BSNL Deloitte opening delivery https RBeLS SsaI,0.0,0.0,0.0
2023-05-23 05:33:58,b'Difference between TDS &amp; TCS\n\n#TDS #tcs #difference #between #db #gst #gstupdates https://t.co/z7WiHro4W6',Difference between difference between gstupdates https WiHro,0.0,0.0,0.0
2023-05-23 05:29:51,b'RT @moneycontrolcom: #MCPersonalFinance: International #CreditCard spends now come under #LRS limit &amp; 20% tax collection at source (#TCS) w\xe2\x80\xa6',MCPersonalFinance International CreditCard spends come under limit collection source,0.0,0.0,0.0
2023-05-23 05:26:50,b'RT @moneycontrolcom: #MCPersonalFinance: International #CreditCard spends now come under #LRS limit &amp; 20% tax collection at source (#TCS) w\xe2\x80\xa6',MCPersonalFinance International CreditCard spends come under limit collection source,0.0,0.0,0.0
2023-05-23 05:25:25,b'TCS Receives $1.83 Billion BSNL Contract For 4G Services\n\nKnow more: https://t.co/SxBuqGViil\n\n#uniquetimes\xe2\x80\xa6 https://t.co/1C2EvUmfOm',Receives Billion BSNL Contract Services nKnow more https SxBuqGViil uniquetimes https EvUmfOm,0.5,0.5,0.25
2023-05-23 05:21:39,b'#MCPersonalFinance: International #CreditCard spends now come under #LRS limit &amp; 20% tax collection at source (#TCS\xe2\x80\xa6 https://t.co/ZTVPfDZk24',MCPersonalFinance International CreditCard spends come under limit collection source https ZTVPfDZk,0.0,0.0,0.0
2023-05-23 05:19:40,b'RT @MinhazMerchant: #TCS on LRS is not only a regressive policy in precept but ham-handed in practice. It will create a black market in for\xe2\x80\xa6',only regressive policy precept handed practice will create black market,-0.08333333333333333,0.7166666666666667,-0.05972222222222222
2023-05-23 05:19:07,b'You are missed everyday and missed by many \xf0\x9f\x8c\xb8 #HanaKimura #RIPHanaKimura #TCS \n\nYes sir \xf0\x9f\xab\xa1 https://t.co/DzTHPOEg6U',missed everyday missed many HanaKimura RIPHanaKimura nYes https DzTHPOEg,0.15,0.55,0.0825
2023-05-23 05:15:52,b'\xf0\x9d\x90\x82\xf0\x9d\x90\xa5\xf0\x9d\x90\x9a\xf0\x9d\x90\xab\xf0\x9d\x90\xa2\xf0\x9d\x90\x9f\xf0\x9d\x90\xa2\xf0\x9d\x90\x9c\xf0\x9d\x90\x9a\xf0\x9d\x90\xad\xf0\x9d\x90\xa2\xf0\x9d\x90\xa8\xf0\x9d\x90\xa7 - \xf0\x9d\x90\x80\xf0\x9d\x90\xa9\xf0\x9d\x90\xa9\xf0\x9d\x90\xa5\xf0\x9d\x90\xa2\xf0\x9d\x90\x9c\xf0\x9d\x90\x9a\xf0\x9d\x90\x9b\xf0\x9d\x90\xa2\xf0\x9d\x90\xa5\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\xb2 \xf0\x9d\x90\xa8\xf0\x9d\x90\x9f \xf0\x9d\x90\x93\xf0\x9d\x90\x82\xf0\x9d\x90\x92 \xf0\x9d\x90\xad\xf0\x9d\x90\xa8 \xf0\x9d\x90\xac\xf0\x9d\x90\xa6\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5\xf0\x9d\x90\xa5 \xf0\x9d\x90\x83\xf0\x9d\x90\x9e\xf0\x9d\x90\x9b\xf0\x9d\x90\xa2\xf0\x9d\x90\xad/\xf0\x9d\x90\x82\xf0\x9d\x90\xab\xf0\x9d\x90\x9e\xf0\x9d\x90\x9d\xf0\x9d\x90\xa2\xf0\x9d\x90\xad \xf0\x9d\x90\x93\xf0\x9d\x90\xab\xf0\x9d\x90\x9a\xf0\x9d\x90\xa7\xf0\x9d\x90\xac\xf0\x9d\x90\x9a\xf0\x9d\x90\x9c\xf0\x9d\x90\xad\xf0\x9d\x90\xa2\xf0\x9d\x90\xa8\xf0\x9d\x90\xa7\xf0\x9d\x90\xac \xf0\x9d\x90\xae\xf0\x9d\x90\xa7\xf0\x9d\x90\x9d\xf0\x9d\x90\x9e\xf0\x9d\x90\xab \xf0\x9d\x90\x8b\xf0\x9d\x90\x91\xf0\x9d\x90\x92\n#TCS\n#debittransaction\xe2\x80\xa6 https://t.co/93mgtuk51q',debittransaction https mgtuk,0.0,0.0,0.0
2023-05-23 05:15:47,b'Jaguar Land Rover Partners with #TCS to Launch its Open Innovation Programme in #Israel to Co-Create Mobility Solut\xe2\x80\xa6 https://t.co/BQrMVa2eaG',Jaguar Land Rover Partners with Launch Open Innovation Programme Israel Create Mobility Solut https BQrMVa,0.0,0.5,0.0
2023-05-23 05:07:57,b'RT @marketsday: #TCS partners with #JLR to launch open innovation programme in #Israel',partners with launch open innovation programme Israel,0.0,0.5,0.0
2023-05-23 05:07:39,"b'Share market rally for 3rd day running; Sensex climbs over 62,000 level in early trade\n\n#Sensex #ShareMarket #TCS\xe2\x80\xa6 https://t.co/WZ39UTClyT'",Share market rally running Sensex climbs over level early trade Sensex ShareMarket https UTClyT,0.1,0.3,0.03
2023-05-23 05:07:20,b'Jaguar Land Rover Partners with TCS to launch its Open Innovation Programme in Israel to co-create mobility solutio\xe2\x80\xa6 https://t.co/8yZEa3rsNm',Jaguar Land Rover Partners with launch Open Innovation Programme Israel create mobility solutio https yZEa rsNm,0.0,0.5,0.0
2023-05-23 05:04:06,b'#TCS partners with #JLR to launch open innovation programme in #Israel',partners with launch open innovation programme Israel,0.0,0.5,0.0
2023-05-23 04:58:43,"b'As the 20% TCS on international remittances is set to take effect, we unwrap its enigma here\n\n#TCS #TCSTax #TCS20\xe2\x80\xa6 https://t.co/Ay0EY984II'",international remittances take effect unwrap enigma here TCSTax https,0.0,0.0,0.0
2023-05-23 04:58:41,"b'#OptionChain - #TCS\n#Stock #Bearish\n#PCR :0.75\nMax #CE buildup at 3340,windup at 3620 #PE buildup at 3300 windup at\xe2\x80\xa6 https://t.co/jJmNPLrQG7'",OptionChain Stock Bearish nMax buildup windup buildup windup https jJmNPLrQG,0.0,0.0,0.0
2023-05-23 04:57:14,b'RT @ETNOWlive: Stocks In News | TCS-JLR partnership \xf0\x9f\x91\x87\n\n@TCS @jaguarlandrover #TCS https://t.co/PoVF2xe5go',Stocks News partnership https PoVF,0.0,0.0,0.0
2023-05-23 04:49:12,b'Stocks In News | TCS-JLR partnership \xf0\x9f\x91\x87\n\n@TCS @jaguarlandrover #TCS https://t.co/PoVF2xe5go',Stocks News partnership https PoVF,0.0,0.0,0.0
2023-05-23 04:46:58,b'RT @CNBCTV18Live: #JustIN | #TCS partners with #JLR to launch open innovation programme in #Israel https://t.co/z6dZYB9JW3',JustIN partners with launch open innovation programme Israel https dZYB,0.0,0.5,0.0
2023-05-23 04:43:18,b'RT @CNBCTV18Live: #JustIN | #TCS partners with #JLR to launch open innovation programme in #Israel https://t.co/z6dZYB9JW3',JustIN partners with launch open innovation programme Israel https dZYB,0.0,0.5,0.0
2023-05-23 04:40:53,b'RT @CNBCTV18Live: #JustIN | #TCS partners with #JLR to launch open innovation programme in #Israel https://t.co/z6dZYB9JW3',JustIN partners with launch open innovation programme Israel https dZYB,0.0,0.5,0.0
2023-05-23 04:32:43,b'RT @CNBCTV18Live: #JustIN | #TCS partners with #JLR to launch open innovation programme in #Israel https://t.co/z6dZYB9JW3',JustIN partners with launch open innovation programme Israel https dZYB,0.0,0.5,0.0
2023-05-23 04:32:06,b'#JustIN | #TCS partners with #JLR to launch open innovation programme in #Israel https://t.co/z6dZYB9JW3',JustIN partners with launch open innovation programme Israel https dZYB,0.0,0.5,0.0
2023-05-23 04:22:12,"b""#TCS #Nifty #BankNifty \nToday's Profit - 603/- https://t.co/5Jk1kuor4h""",Nifty BankNifty nToday Profit https kuor,0.0,0.0,0.0
2023-05-23 04:16:01,"b'RT @RajaniMeena_: Secured 2nd position in International Marathon #TCSWorldBengaluru 21.05.23, 10K Bengaluru by finishing 10 km in 37:19 min\xe2\x80\xa6'",Secured position International Marathon TCSWorldBengaluru Bengaluru finishing,0.0,0.0,0.0
2023-05-23 04:12:29,b'#nifty #banknifty #bankniftyfuture #BANKNIFTY #nifty #Nifty50 #ICICIBANK #SBIN #HDFCBANK #stocks #bank\xe2\x80\xa6 https://t.co/7FEqAtLTlA',nifty banknifty bankniftyfuture BANKNIFTY nifty Nifty ICICIBANK SBIN HDFCBANK stocks bank https FEqAtLTlA,0.0,0.0,0.0
2023-05-23 04:12:13,b'@TVMohandasPai Just feel the market - dollar and euro  has shot up gone through ceiling - both due to 2000 and #TCS - forex rushing out.',Just feel market dollar euro shot gone through ceiling both forex rushing,0.0,0.0,0.0
2023-05-23 04:09:49,b'#TCS 81 FROM 70 FIRST TARGET DONE \xe2\x9c\x85\xe2\x9c\x85 BOOK SAFE PROFIT OR HOLD WITH TRAILING https://t.co/RLOknAZjSU',FROM FIRST TARGET DONE BOOK SAFE PROFIT HOLD WITH TRAILING https RLOknAZjSU,0.375,0.41666666666666663,0.15625
2023-05-23 04:05:35,b'#TCS to offer generative #AI services to clients using #Googletech\n#TCS led consortium secures \xe2\x82\xb915000crs order from\xe2\x80\xa6 https://t.co/PoYqjV952T',offer generative services clients using Googletech consortium secures order from https PoYqjV,0.0,0.0,0.0
2023-05-23 04:03:42,"b'#TCS Partners With #GoogleCloud, Launches Generative #AI https://t.co/SW9eQt88ZZ'",Partners With GoogleCloud Launches Generative https,0.0,0.0,0.0
2023-05-23 04:01:13,"b""\xf0\x9f\x8e\x81TCS 3300 CE\n\n\xe2\x9e\xa1\xef\xb8\x8fENTRY-70\n\n\xe2\x98\x91\xef\xb8\x8f TARGET -78-86-95-110\n\n#MONEYBOOSTER #NIFTY50 #STOCK #TCS\n\n(\xf0\x9f\x9b\x91It's only for education pu\xe2\x80\xa6 https://t.co/cfEBeIRPSU""",fENTRY TARGET MONEYBOOSTER NIFTY STOCK only education https cfEBeIRPSU,0.0,1.0,0.0
2023-05-23 03:57:41,b'#TCS 3300 CE @70JUNE EXPIRY',EXPIRY,0.0,0.0,0.0
2023-05-23 03:55:18,b'Daily Update #23May2023 09:25\nStock : #TCS\nOPEN :3230\nHIGH :3308.45\nLOW :3217.05\nCLOSE :3298.7\nPreClose :3222.85\nCh\xe2\x80\xa6 https://t.co/pP9ZLyAtq9',Daily Update nStock nOPEN nHIGH nLOW nCLOSE nPreClose https ZLyAtq,0.0,0.0,0.0
2023-05-23 03:52:26,"b'RT @FinancialXpress: OPINION | The drama over the past week, around the 20% tax collected at source (#TCS) on #creditcard transactions abro\xe2\x80\xa6'",OPINION drama over past week around collected source creditcard transactions abro,-0.25,0.25,-0.0625
2023-05-23 03:51:52,"b'7/ \xf0\x9f\xa4\x9d In a major development, TCS and Google have announced a joint venture to accelerate the cloud technology lands\xe2\x80\xa6 https://t.co/TfWFyrV03s'",major development Google have announced joint venture accelerate cloud technology lands https TfWFyrV,0.0625,0.5,0.03125
2023-05-23 03:50:27,b'RT @TheFactFindr: THIS IS #BIG !  #Hawala 2.0 Will EXPLODE in India post JULY 1st. Just My opinion:\n\nBy IMPLEMENTING 20% Tax Collected On S\xe2\x80\xa6',THIS Hawala Will EXPLODE India post JULY Just opinion IMPLEMENTING Collected,0.0,0.0,0.0
2023-05-23 03:48:55,"b'RT @RajaniMeena_: Secured 2nd position in International Marathon #TCSWorldBengaluru 21.05.23, 10K Bengaluru by finishing 10 km in 37:19 min\xe2\x80\xa6'",Secured position International Marathon TCSWorldBengaluru Bengaluru finishing,0.0,0.0,0.0
2023-05-23 03:47:28,"b'Secured 2nd position in International Marathon #TCSWorldBengaluru 21.05.23, 10K Bengaluru by finishing 10 km in 37:\xe2\x80\xa6 https://t.co/G7JBHRlmh9'",Secured position International Marathon TCSWorldBengaluru Bengaluru finishing https JBHRlmh,0.0,0.0,0.0
2023-05-23 03:46:11,b'RT @CapitalTrends: #TCS   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/PF22mVon\xe2\x80\xa6',within long term moving average BuyingOpportunity TradingOpportunity https mVon,-0.1,0.4,-0.04000000000000001
2023-05-23 03:44:15,b'RT @CapitalTrends: #TCS   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/PF22mVon\xe2\x80\xa6',within long term moving average BuyingOpportunity TradingOpportunity https mVon,-0.1,0.4,-0.04000000000000001
2023-05-23 03:42:43,b'Never Forget\xf0\x9f\x8c\xbaHANA\n\n#\xe6\x9c\xa8\xe6\x9d\x91\xe8\x8a\xb1\n#HanaKimura\n#\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xa0\n#stardom\n#TCS https://t.co/SxJeyqCBCA',Never Forget xbaHANA HanaKimura stardom https SxJeyqCBCA,0.0,0.0,0.0
2023-05-23 03:42:09,b'RT @CapitalTrends: #TCS   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/PF22mVon\xe2\x80\xa6',within long term moving average BuyingOpportunity TradingOpportunity https mVon,-0.1,0.4,-0.04000000000000001
2023-05-23 03:38:41,b'RT @CapitalTrends: #TCS   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?   https://t.co/PF22mVon\xe2\x80\xa6',within long term moving average BuyingOpportunity TradingOpportunity https mVon,-0.1,0.4,-0.04000000000000001
2023-05-23 03:38:35,b'Our Eyes on #LTTS #AARTI #SRF \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\n#TCS -------Inverse Head &amp; Shoulder have patience to see Magic !!!!',Eyes LTTS AARTI Inverse Head Shoulder have patience Magic,0.5,1.0,0.5
2023-05-23 03:35:37,b'Tata Consultancy Services has been recognized as a Leader in the IDC MarketScapes for Worldwide Manufacturing Intel\xe2\x80\xa6 https://t.co/rhkzNsj6BB',Tata Consultancy Services been recognized Leader MarketScapes Worldwide Manufacturing Intel https rhkzNsj,0.0,0.0,0.0
2023-05-23 03:30:10,b'TCS Bags BSNL Contract Worth Rs. 15000 Crore \xf0\x9f\x92\xb8\nhttps://t.co/YljFL4Y1HD\n#tcs #tataconsultancyservices\xe2\x80\xa6 https://t.co/CU2bmotJra',Bags BSNL Contract Worth Crore nhttps YljFL tataconsultancyservices https bmotJra,0.3,0.1,0.03
2023-05-23 03:27:05,b'RT @Bajajtraderss: TATA CONSULTANCY STOCK  15 MIN CHART FOR INTRADAY TRADE 22-5-2023    \n (AFTER VIEW )  \n#NIFTY #BANKNIFTY #SBIN #SBI #STO\xe2\x80\xa6',TATA CONSULTANCY STOCK CHART INTRADAY TRADE AFTER VIEW NIFTY BANKNIFTY SBIN,0.0,0.0,0.0
2023-05-23 03:22:21,"b'#TCS\n\nTelecom operator Bharat Sanchar Nigam Ltd. (BSNL) has issued advance purchase orders (APOs) worth \xe2\x82\xb915,700 cro\xe2\x80\xa6 https://t.co/anKaH22GdE'",nTelecom operator Bharat Sanchar Nigam BSNL issued advance purchase orders APOs worth https anKaH,0.3,0.1,0.03
2023-05-23 03:21:02,b'#TCS   within 5% of long-term 200-day moving average. #BuyingOpportunity   #TradingOpportunity ?\xe2\x80\xa6 https://t.co/E6cJGRbzZR',within long term moving average BuyingOpportunity TradingOpportunity https cJGRbzZR,-0.1,0.4,-0.04000000000000001
2023-05-23 03:19:17,b'TATA CONSULTANCY STOCK  15 MIN CHART FOR INTRADAY TRADE 22-5-2023    \n (AFTER VIEW )  \n#NIFTY #BANKNIFTY #SBIN #SBI\xe2\x80\xa6 https://t.co/7Nu0AawMoS',TATA CONSULTANCY STOCK CHART INTRADAY TRADE AFTER VIEW NIFTY BANKNIFTY SBIN https AawMoS,0.0,0.0,0.0
2023-05-23 03:18:39,b'TATA CONSULTANCY STOCK  15 MIN CHART FOR INTRADAY TRADE 22-5-2023   \n (AFTER VIEW ) \n#NIFTY #BANKNIFTY #SBIN #SBI\xe2\x80\xa6 https://t.co/MrGCG5bFFC',TATA CONSULTANCY STOCK CHART INTRADAY TRADE AFTER VIEW NIFTY BANKNIFTY SBIN https MrGCG bFFC,0.0,0.0,0.0
2023-05-23 03:15:07,b'#TataConsultancyServices launches TCS Generative AI solution for enterprises https://t.co/yI5bijtGgR #TCS\xe2\x80\xa6 https://t.co/1bwv98aw6P',TataConsultancyServices launches Generative solution enterprises https bijtGgR https,0.0,0.0,0.0
2023-05-23 03:07:31,b'#LMMarketSnippets 23 May 2023 \n\n- #NiftyIT index up 2.5%/Midcap IT stocks surge 3-4% in trade/ TCS surges 2.4%/\xe2\x80\xa6 https://t.co/R1aY8Cw8jT',LMMarketSnippets NiftyIT index Midcap stocks surge trade surges https,0.0,0.0,0.0
2023-05-23 03:00:00,"b'RT @moneycontrolcom: #NewsAlert \xf0\x9f\x9a\xa8 TCS consortium gets advance purchase order of Rs 15,000 crore from BSNL\n\n#TCS #BSNL https://t.co/dKXrwZcW\xe2\x80\xa6'",NewsAlert consortium gets advance purchase order crore from BSNL BSNL https dKXrwZcW,0.0,0.0,0.0
2023-05-23 03:00:00,b'RT @MinhazMerchant: #TCS on LRS is not only a regressive policy in precept but ham-handed in practice. It will create a black market in for\xe2\x80\xa6',only regressive policy precept handed practice will create black market,-0.08333333333333333,0.7166666666666667,-0.05972222222222222
2023-05-23 02:56:22,b'RT @TheFactFindr: THIS IS #BIG !  #Hawala 2.0 Will EXPLODE in India post JULY 1st. Just My opinion:\n\nBy IMPLEMENTING 20% Tax Collected On S\xe2\x80\xa6',THIS Hawala Will EXPLODE India post JULY Just opinion IMPLEMENTING Collected,0.0,0.0,0.0
2023-05-23 02:53:42,"b'OPINION | The drama over the past week, around the 20% tax collected at source (#TCS) on #creditcard transactions a\xe2\x80\xa6 https://t.co/iDVwKdBmzV'",OPINION drama over past week around collected source creditcard transactions https iDVwKdBmzV,-0.25,0.25,-0.0625
2023-05-23 02:37:09,b'RT @Vijaylather121: BUY #TCS @CMP SHORT TERM TARGET:-3445 (from this level you can go for long term also) #stockmarkets #NiftyBank #niftyOp\xe2\x80\xa6',SHORT TERM TARGET from this level long term also stockmarkets NiftyBank niftyOp,-0.025,0.35,-0.008749999999999999
2023-05-23 02:30:14,b'RT @TheFactFindr: THIS IS #BIG !  #Hawala 2.0 Will EXPLODE in India post JULY 1st. Just My opinion:\n\nBy IMPLEMENTING 20% Tax Collected On S\xe2\x80\xa6',THIS Hawala Will EXPLODE India post JULY Just opinion IMPLEMENTING Collected,0.0,0.0,0.0
2023-05-23 02:28:08,b'@ETtech @Romita__ET Does #BSNL have the money to pay #TCS ?',Does BSNL have money,0.0,0.0,0.0
2023-05-23 02:26:56,"b'#JustIn | TCS to pocket about 80% of Rs 15,000 crore BSNL order\n\nRead more \xf0\x9f\x91\x87\nhttps://t.co/OEPbToca3K\n\nBy @Romita__ET \n\n#TCS #BSNL'",JustIn pocket about crore BSNL order nRead more nhttps OEPbToca BSNL,0.5,0.5,0.25
2023-05-23 02:26:25,b'BUY #TCS @CMP SHORT TERM TARGET:-3445 (from this level you can go for long term also) #stockmarkets #NiftyBank\xe2\x80\xa6 https://t.co/3F4htOdY6O',SHORT TERM TARGET from this level long term also stockmarkets NiftyBank https htOdY,-0.025,0.35,-0.008749999999999999
